"Species","Region","Indicator","category","Year","Value","rank","n_stocks_per_indicator","n_stocks_per_region","norm_rank","total_risk","overall_rank","overall_stocks","stock","label"
"Acadian redfish","Gulf of Maine / Georges Bank","biomass_spring","Population","2008-2012 mean",36.2840353094638,4,48,6,0.0833333333333333,5.84959442748016,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.85"
"Acadian redfish","Gulf of Maine / Georges Bank","biomass_spring","Population","2009-2013 mean",32.8331255749177,4,49,6,0.0816326530612245,6.06515766073436,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.07"
"Acadian redfish","Gulf of Maine / Georges Bank","biomass_spring","Population","2010-2014 mean",38.736845305307,4,49,6,0.0816326530612245,6.19668318224219,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.2"
"Acadian redfish","Gulf of Maine / Georges Bank","biomass_spring","Population","2011-2015 mean",37.6768003393386,4,49,6,0.0816326530612245,6.43230132962276,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.43"
"Acadian redfish","Gulf of Maine / Georges Bank","biomass_spring","Population","2012-2016 mean",41.8161570498385,5,49,6,0.102040816326531,6.38363927738928,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.38"
"Acadian redfish","Gulf of Maine / Georges Bank","biomass_spring","Population","2013-2017 mean",42.3196435782788,5,49,6,0.102040816326531,6.59732787054216,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.6"
"Acadian redfish","Gulf of Maine / Georges Bank","biomass_spring","Population","2014-2018 mean",40.7318876246176,5,49,6,0.102040816326531,6.57119272195682,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.57"
"Acadian redfish","Gulf of Maine / Georges Bank","biomass_spring","Population","2015-2019 mean",34.7672247740406,5,49,6,0.102040816326531,6.09934677644788,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.1"
"Acadian redfish","Gulf of Maine / Georges Bank","biomass_spring","Population","2016-2020 mean",35.8257450139024,5,49,6,0.102040816326531,1.53061224489796,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.53"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1964-1968 mean",112.05306122449,3,45,6,0.0666666666666667,5.06908212560386,36,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.07"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1965-1969 mean",108.209016393443,3,45,6,0.0666666666666667,4.88629221581699,30,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.89"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1966-1970 mean",109.772357723577,3,45,6,0.0666666666666667,4.88062927410753,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.88"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1967-1971 mean",97.4763779527559,3,46,6,0.0652173913043478,5.11201298701299,33,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.11"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1968-1972 mean",86.1615384615385,4,49,6,0.0816326530612245,4.95075421472937,33,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.95"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1969-1973 mean",64.5111940298507,4,49,6,0.0816326530612245,6.58198887354135,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1970-1974 mean",56.5678571428571,5,49,6,0.102040816326531,6.57989683693397,23,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1971-1975 mean",51.8615916955017,6,49,6,0.122448979591837,6.47175540829961,21,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.47"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1972-1976 mean",48.8368794326241,9,49,6,0.183673469387755,6.64990929705215,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.65"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1973-1977 mean",48.94,6,49,6,0.122448979591837,7.28781484216267,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.29"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1974-1978 mean",53.4209039548023,6,49,6,0.122448979591837,7.3286924776958,26,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.33"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1975-1979 mean",52.6472148541114,6,49,6,0.122448979591837,6.93738546998425,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.94"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1976-1980 mean",47.3072625698324,6,49,6,0.122448979591837,6.86458604718483,23,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.86"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1977-1981 mean",47.8779069767442,7,49,6,0.142857142857143,6.86316969504659,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.86"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1978-1982 mean",43.2287581699346,7,49,6,0.142857142857143,6.72017710521197,19,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.72"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1979-1983 mean",32.7,9,49,6,0.183673469387755,6.63194181109432,18,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.63"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1980-1984 mean",23.2265193370166,15,49,6,0.306122448979592,6.75215676915706,18,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.75"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1981-1985 mean",20.9022988505747,15,49,6,0.306122448979592,6.89081346371894,21,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.89"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1982-1986 mean",25.3220338983051,12,48.5,6,0.247422680412371,7.29418110698626,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.29"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1983-1987 mean",27.1337209302326,10,48.5,6,0.206185567010309,6.75066823427357,14,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.75"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1984-1988 mean",26.735632183908,9,48.5,6,0.185567010309278,6.5083676144571,12,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.51"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1985-1989 mean",28.7197802197802,9,49,6,0.183673469387755,6.33320958762279,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.33"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1986-1990 mean",36.0572916666667,8,49,6,0.163265306122449,6.0381699350194,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.04"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1987-1991 mean",31.1917098445596,8,49,6,0.163265306122449,6.05201622382074,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.05"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1988-1992 mean",31.427135678392,11,49,6,0.224489795918367,5.97289403476066,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.97"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1989-1993 mean",38.3134328358209,9,49,6,0.183673469387755,5.5788048136528,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.58"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1990-1994 mean",38.8258706467662,7,49,6,0.142857142857143,5.31659441271503,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.32"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1991-1995 mean",38.3588516746412,8,49,6,0.163265306122449,5.50371493038266,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.5"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1992-1996 mean",69.1719457013575,5,49,6,0.102040816326531,5.26989242856304,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.27"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1993-1997 mean",79.2850877192982,5,49,6,0.102040816326531,5.14231180250217,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.14"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1994-1998 mean",91.7926829268293,5,49,6,0.102040816326531,5.2525345987932,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.25"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1995-1999 mean",116.535580524345,5,49,6,0.102040816326531,5.27619505780261,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.28"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1996-2000 mean",132.286259541985,4,49,6,0.0816326530612245,4.9472679379769,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.95"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1997-2001 mean",120.250936329588,4,49,6,0.0816326530612245,5.1489834895756,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.15"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1998-2002 mean",140.714285714286,4,49,6,0.0816326530612245,5.20205766877499,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.2"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","1999-2003 mean",191.70703125,3,49,6,0.0612244897959184,5.11290764706418,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.11"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2000-2004 mean",187.483606557377,4,49,6,0.0816326530612245,5.02092083666604,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.02"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2001-2005 mean",190.58,4,49,6,0.0816326530612245,4.99038744943,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.99"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2002-2006 mean",210.241935483871,4,49,6,0.0816326530612245,4.92310408322272,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.92"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2003-2007 mean",205.15234375,4,49,6,0.0816326530612245,5.04584780427907,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.05"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2004-2008 mean",173.388461538462,4,49,6,0.0816326530612245,5.16098672675937,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.16"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2005-2009 mean",202.220532319392,3,49,6,0.0612244897959184,5.42526101349631,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.43"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2006-2010 mean",236.063241106719,3,49,6,0.0612244897959184,5.56189269608387,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.56"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2007-2011 mean",248.939516129032,3,49,6,0.0612244897959184,5.87555816064724,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.88"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2008-2012 mean",278.913043478261,3,49,6,0.0612244897959184,5.84959442748016,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.85"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2009-2013 mean",252.268199233716,4,49,6,0.0816326530612245,6.06515766073436,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.07"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2010-2014 mean",219.468401486989,4,49,6,0.0816326530612245,6.19668318224219,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.2"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2011-2015 mean",184.741379310345,5,49,6,0.102040816326531,6.43230132962276,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.43"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2012-2016 mean",164.203278688525,5,49,6,0.102040816326531,6.38363927738928,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.38"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2013-2017 mean",123.727272727273,6,49,6,0.122448979591837,6.59732787054216,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.6"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2014-2018 mean",127.130909090909,6,49,6,0.122448979591837,6.57119272195682,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.57"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_fall","Population","2015-2019 mean",115.705223880597,6,49,6,0.122448979591837,6.09934677644788,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.1"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1969-1973 mean",97.0695652173913,4,48.5,6,0.0824742268041237,6.58198887354135,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1970-1974 mean",93.5044247787611,3,49,6,0.0612244897959184,6.57989683693397,23,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1971-1975 mean",88.4529147982063,4,49,6,0.0816326530612245,6.47175540829961,21,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.47"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1972-1976 mean",65.9464285714286,6,49,6,0.122448979591837,6.64990929705215,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.65"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1973-1977 mean",49.5497835497835,6,49,6,0.122448979591837,7.28781484216267,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.29"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1974-1978 mean",46.0246913580247,5,49,6,0.102040816326531,7.3286924776958,26,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.33"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1975-1979 mean",52.8156862745098,4,49,6,0.0816326530612245,6.93738546998425,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.94"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1976-1980 mean",53.0401606425703,4,49,6,0.0816326530612245,6.86458604718483,23,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.86"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1977-1981 mean",46.2583333333333,4,49,6,0.0816326530612245,6.86316969504659,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.86"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1978-1982 mean",42.4724770642202,7,49,6,0.142857142857143,6.72017710521197,19,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.72"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1979-1983 mean",40.9387755102041,5,49,6,0.102040816326531,6.63194181109432,18,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.63"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1980-1984 mean",28.179012345679,8,48,6,0.166666666666667,6.75215676915706,18,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.75"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1981-1985 mean",23.3624161073826,10,48,6,0.208333333333333,6.89081346371894,21,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.89"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1982-1986 mean",18.1851851851852,13,47.5,6,0.273684210526316,7.29418110698626,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.29"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1983-1987 mean",22.0153846153846,10,47.5,6,0.210526315789474,6.75066823427357,14,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.75"
