"Species","Region","Indicator","category","Year","Value","rank","n_stocks_per_indicator","n_stocks_per_region","norm_rank","total_risk","overall_rank","overall_stocks","stock","label"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1997-2001 vs historic mean",4.54093621202164,1,49,6,0.0204081632653061,4.87418980485133,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.87"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1998-2002 vs historic mean",2.42166524404439,5,49,6,0.102040816326531,4.88242398427704,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.88"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","1999-2003 vs historic mean",3.0348132512465,3,49,6,0.0612244897959184,4.74249133125713,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.74"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2000-2004 vs historic mean",3.31877096881549,3,49,6,0.0612244897959184,4.12546388681707,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.13"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2001-2005 vs historic mean",2.91390253974809,3,49,6,0.0612244897959184,4.14893870227517,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.15"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2002-2006 vs historic mean",2.37795380282668,5,49,6,0.102040816326531,3.97292329331203,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.97"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2003-2007 vs historic mean",2.08874804737303,6,49,6,0.122448979591837,4.02187218809559,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.02"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2004-2008 vs historic mean",1.99483564163408,5,49,6,0.102040816326531,3.86413134105003,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.86"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2005-2009 vs historic mean",1.48505467847516,14,49,6,0.285714285714286,5.0356719413459,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2006-2010 vs historic mean",1.3790386857304,19,49,6,0.387755102040816,6.62735584308165,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.63"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2007-2011 vs historic mean",1.6661616149413,10,48,6,0.208333333333333,6.47698161413599,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.48"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2008-2012 vs historic mean",1.49629386623256,14,48,6,0.291666666666667,6.77123740314985,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.77"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2009-2013 vs historic mean",1.40134438217391,17,49,6,0.346938775510204,6.70057236090917,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.7"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2010-2014 vs historic mean",1.53554932512436,14,49,6,0.285714285714286,6.61270822431537,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.61"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2011-2015 vs historic mean",1.37395198411976,16,49,6,0.326530612244898,6.79513099133931,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.8"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2012-2016 vs historic mean",1.32721609800411,15,49,6,0.306122448979592,6.7900554661593,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.79"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2013-2017 vs historic mean",1.24928607206167,15,49,6,0.306122448979592,6.9348886328725,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.93"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2014-2018 vs historic mean",1.16291307760225,19,49,6,0.387755102040816,6.84121955233706,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.84"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2015-2019 vs historic mean",0.952892364309352,21,49,6,0.428571428571429,6.66224009977505,14,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.66"
"Acadian redfish","Gulf of Maine / Georges Bank","abundance_spring","Population","2016-2020 vs historic mean",0.987541730070987,20,49,6,0.408163265306122,1.71428571428571,18,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.71"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1964-1968 vs historic mean",0.922328592232742,22,35,6,0.628571428571429,1.94675324675325,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.95"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1965-1969 vs historic mean",0.832001908073246,33,38,6,0.868421052631579,3.08005152741995,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.08"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1966-1970 vs historic mean",0.979704313416758,17,40,6,0.425,3.06362126245847,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.06"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1967-1971 vs historic mean",1.06530412038553,11,40,6,0.275,2.98482233135924,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.98"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1968-1972 vs historic mean",1.11325475112179,5,41,6,0.121951219512195,2.68869110740797,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.69"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1969-1973 vs historic mean",1.12735619915726,2,41,6,0.0487804878048781,5.89262718546918,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.89"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1970-1974 vs historic mean",1.13874341881183,1,43,6,0.0232558139534884,5.72944037040038,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.73"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1971-1975 vs historic mean",1.14648502883301,2,44,6,0.0454545454545455,5.58382735834782,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.58"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1972-1976 vs historic mean",1.12981208355363,2,42,6,0.0476190476190476,6.75355022708978,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.75"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1973-1977 vs historic mean",1.10834772999607,3,45,6,0.0666666666666667,7.31607437289297,37,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.32"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1974-1978 vs historic mean",1.10614243796463,6,44,6,0.136363636363636,7.2776594040039,33,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.28"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1975-1979 vs historic mean",1.12556636617326,6,46,6,0.130434782608696,6.67682391797299,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.68"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1976-1980 vs historic mean",1.13089009153167,6,46,6,0.130434782608696,6.59630315436625,28,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.6"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1977-1981 vs historic mean",1.13702658301533,6,46,6,0.130434782608696,6.17286827316739,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.17"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1978-1982 vs historic mean",1.12417466226894,5,47,6,0.106382978723404,6.58167194390268,17,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1979-1983 vs historic mean",1.10561778384252,7,47,6,0.148936170212766,6.72031949568622,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.72"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1980-1984 vs historic mean",1.09067454863414,6,47,6,0.127659574468085,7.29949516482323,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.3"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1981-1985 vs historic mean",1.05786127605637,7,47,6,0.148936170212766,7.31547532519021,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.32"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1982-1986 vs historic mean",0.995761534596879,14,47,6,0.297872340425532,8.24996720787986,37,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.25"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1983-1987 vs historic mean",1.00534978183764,12,47,6,0.25531914893617,7.98215401857812,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.98"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1984-1988 vs historic mean",1.00198405611501,15,47,6,0.319148936170213,7.94822197727973,29,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.95"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1985-1989 vs historic mean",0.965053844492365,14,46,6,0.304347826086957,8.02193878294536,32,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.02"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1986-1990 vs historic mean",0.950680825534444,21,45,6,0.466666666666667,7.73172223738994,30,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.73"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1987-1991 vs historic mean",0.975357383852436,15,45,6,0.333333333333333,7.33519972091401,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.34"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1988-1992 vs historic mean",0.980216795582748,16,46,6,0.347826086956522,7.21819291819292,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.22"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1989-1993 vs historic mean",0.965960200880651,18,46,6,0.391304347826087,5.77562437562438,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.78"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1990-1994 vs historic mean",0.956536914578005,20,47,6,0.425531914893617,5.7068093081131,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.71"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1991-1995 vs historic mean",0.911463977299623,27,47,6,0.574468085106383,6.16882525569136,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.17"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1992-1996 vs historic mean",0.86899102774506,36,47,6,0.765957446808511,5.40774127606634,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.41"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1993-1997 vs historic mean",0.846005165947586,42,47,6,0.893617021276596,5.04092548463049,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1994-1998 vs historic mean",0.85139158474514,41,47,6,0.872340425531915,5.43502995749636,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.44"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1995-1999 vs historic mean",0.859005580345458,42,48,6,0.875,5.31056840136605,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.31"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1996-2000 vs historic mean",0.898934841348373,37,47,6,0.787234042553192,4.85865928013619,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.86"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1997-2001 vs historic mean",0.92974207209123,32,47,6,0.680851063829787,4.87418980485133,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.87"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1998-2002 vs historic mean",0.934302103611891,33,47,6,0.702127659574468,4.88242398427704,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.88"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","1999-2003 vs historic mean",0.943919725402825,34,47,6,0.723404255319149,4.74249133125713,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.74"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2000-2004 vs historic mean",0.951365040392738,27,47,6,0.574468085106383,4.12546388681707,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.13"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2001-2005 vs historic mean",0.964900548727469,26,47,6,0.553191489361702,4.14893870227517,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.15"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2002-2006 vs historic mean",0.959940485403345,23,47,6,0.48936170212766,3.97292329331203,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.97"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2003-2007 vs historic mean",0.971384062044376,23,47,6,0.48936170212766,4.02187218809559,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.02"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2004-2008 vs historic mean",0.969798169580702,24,47,6,0.51063829787234,3.86413134105003,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.86"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2005-2009 vs historic mean",0.925519109890349,32,48,6,0.666666666666667,5.0356719413459,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2006-2010 vs historic mean",0.913601403006991,30,48,6,0.625,6.62735584308165,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.63"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2007-2011 vs historic mean",0.893640581721116,33,48,6,0.6875,6.47698161413599,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.48"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2008-2012 vs historic mean",0.875418011556116,36,48,6,0.75,6.77123740314985,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.77"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2009-2013 vs historic mean",0.867578440651376,35,48,6,0.729166666666667,6.70057236090917,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.7"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2010-2014 vs historic mean",0.911875927492364,29,49,6,0.591836734693878,6.61270822431537,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.61"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2011-2015 vs historic mean",0.928689383192843,29,48,6,0.604166666666667,6.79513099133931,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.8"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2012-2016 vs historic mean",0.960107028246716,24,48,6,0.5,6.7900554661593,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.79"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2013-2017 vs historic mean",0.959900162193038,23,48,6,0.479166666666667,6.9348886328725,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.93"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2014-2018 vs historic mean",0.974991840538186,24,48,6,0.5,6.84121955233706,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.84"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_fall","Biological","2015-2019 vs historic mean",0.978012509932836,24,48,6,0.5,6.66224009977505,14,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.66"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1969-1973 vs historic mean",1.08383161359184,12,39,6,0.307692307692308,5.89262718546918,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.89"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1970-1974 vs historic mean",1.08341689383302,7,41,6,0.170731707317073,5.72944037040038,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.73"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1971-1975 vs historic mean",1.10124003305995,5,42,6,0.119047619047619,5.58382735834782,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.58"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1972-1976 vs historic mean",1.05495499585747,5,41,6,0.121951219512195,6.75355022708978,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.75"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1973-1977 vs historic mean",1.03348717563257,9,39,6,0.230769230769231,7.31607437289297,37,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.32"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1974-1978 vs historic mean",0.994926295524519,17,41,6,0.414634146341463,7.2776594040039,33,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.28"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1975-1979 vs historic mean",0.991502023219722,17,45,6,0.377777777777778,6.67682391797299,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.68"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1976-1980 vs historic mean",1.02559944201375,12,45,6,0.266666666666667,6.59630315436625,28,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.6"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1977-1981 vs historic mean",1.05050890103959,8,45,6,0.177777777777778,6.17286827316739,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.17"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1978-1982 vs historic mean",1.07437943243979,7,46,6,0.152173913043478,6.58167194390268,17,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1979-1983 vs historic mean",1.08188108902898,6,46,6,0.130434782608696,6.72031949568622,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.72"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1980-1984 vs historic mean",1.07901333035667,5,46,6,0.108695652173913,7.29949516482323,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.3"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1981-1985 vs historic mean",1.05403045434876,7,46,6,0.152173913043478,7.31547532519021,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.32"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1982-1986 vs historic mean",1.04906161969884,12,45,6,0.266666666666667,8.24996720787986,37,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.25"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1983-1987 vs historic mean",1.05050871309805,7,44,6,0.159090909090909,7.98215401857812,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.98"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1984-1988 vs historic mean",1.02761126089406,12,45,6,0.266666666666667,7.94822197727973,29,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.95"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1985-1989 vs historic mean",0.997604113174018,17,46,6,0.369565217391304,8.02193878294536,32,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.02"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1986-1990 vs historic mean",0.993865802149428,20,46,6,0.434782608695652,7.73172223738994,30,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.73"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1987-1991 vs historic mean",0.967795146505278,22,45,6,0.488888888888889,7.33519972091401,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.34"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1988-1992 vs historic mean",0.928358314297663,28,45,6,0.622222222222222,7.21819291819292,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.22"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1989-1993 vs historic mean",0.947298084076342,20,44,6,0.454545454545455,5.77562437562438,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.78"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1990-1994 vs historic mean",0.941313860530977,25,44,6,0.568181818181818,5.7068093081131,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.71"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1991-1995 vs historic mean",0.884871197497326,32,45,6,0.711111111111111,6.16882525569136,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.17"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1992-1996 vs historic mean",0.881249292686081,33,45,6,0.733333333333333,5.40774127606634,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.41"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1993-1997 vs historic mean",0.858637392851364,36,45,6,0.8,5.04092548463049,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1994-1998 vs historic mean",0.817001854583809,42,47,6,0.893617021276596,5.43502995749636,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.44"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1995-1999 vs historic mean",0.826953173640769,41,46,6,0.891304347826087,5.31056840136605,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.31"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1996-2000 vs historic mean",0.856945013172387,42,46,6,0.91304347826087,4.85865928013619,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.86"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1997-2001 vs historic mean",0.861859423671755,43,46,6,0.934782608695652,4.87418980485133,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.87"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1998-2002 vs historic mean",0.901044446334868,35,46,6,0.760869565217391,4.88242398427704,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.88"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","1999-2003 vs historic mean",0.923650244840028,32,47,6,0.680851063829787,4.74249133125713,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.74"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2000-2004 vs historic mean",0.955484790799103,23,47,6,0.48936170212766,4.12546388681707,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.13"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2001-2005 vs historic mean",0.959482890896387,25,47,6,0.531914893617021,4.14893870227517,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.15"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2002-2006 vs historic mean",0.944441401758771,28,48,6,0.583333333333333,3.97292329331203,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.97"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2003-2007 vs historic mean",0.938277535136373,31,48,6,0.645833333333333,4.02187218809559,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.02"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2004-2008 vs historic mean",0.951430208582847,28,46,6,0.608695652173913,3.86413134105003,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.86"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2005-2009 vs historic mean",0.891254517314756,34,48,6,0.708333333333333,5.0356719413459,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2006-2010 vs historic mean",0.853612119901096,39,48,6,0.8125,6.62735584308165,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.63"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2007-2011 vs historic mean",0.835813721337064,40,48,6,0.833333333333333,6.47698161413599,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.48"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2008-2012 vs historic mean",0.818426471081378,41,48,6,0.854166666666667,6.77123740314985,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.77"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2009-2013 vs historic mean",0.789642732916297,43,48,6,0.895833333333333,6.70057236090917,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.7"
