"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","n_data_points","pval","sig"
"31","Acadian redfish","Gulf of Maine / Georges Bank",2007,1161,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.49219581404594,40,0.845139634201473,FALSE
"32","Acadian redfish","Gulf of Maine / Georges Bank",2008,1373,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Zoo_Shannon-Wiener_Diversity_index
Unitless",1.62057507241629,40,0.845139634201473,FALSE
"33","Acadian redfish","Gulf of Maine / Georges Bank",2009,1663,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.37964503168711,40,0.845139634201473,FALSE
"34","Acadian redfish","Gulf of Maine / Georges Bank",2010,1850,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.41792857759617,40,0.845139634201473,FALSE
"35","Acadian redfish","Gulf of Maine / Georges Bank",2011,2227,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.4876790007393,40,0.845139634201473,FALSE
"36","Acadian redfish","Gulf of Maine / Georges Bank",2012,4189,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.61785560764201,40,0.845139634201473,FALSE
"37","Acadian redfish","Gulf of Maine / Georges Bank",2013,3966,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.5015394517085,40,0.845139634201473,FALSE
"38","Acadian redfish","Gulf of Maine / Georges Bank",2014,5083,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.52258924494558,40,0.845139634201473,FALSE
"39","Acadian redfish","Gulf of Maine / Georges Bank",2015,5040,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.51696545583732,40,0.845139634201473,FALSE
"40","Acadian redfish","Gulf of Maine / Georges Bank",2016,3925,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.52333608411709,40,0.845139634201473,FALSE
"41","Acadian redfish","Gulf of Maine / Georges Bank",1977,0.199290007352829,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",1.97460816508726,40,0.300445477948961,FALSE
"42","Acadian redfish","Gulf of Maine / Georges Bank",1978,0.241960003972054,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.02443360083137,40,0.300445477948961,FALSE
"43","Acadian redfish","Gulf of Maine / Georges Bank",1979,0.303810000419617,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.35224643077219,40,0.300445477948961,FALSE
"44","Acadian redfish","Gulf of Maine / Georges Bank",1980,0.230489999055862,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.43075739630817,40,0.300445477948961,FALSE
"45","Acadian redfish","Gulf of Maine / Georges Bank",1981,0.218349993228912,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.4064174025615,40,0.300445477948961,FALSE
"46","Acadian redfish","Gulf of Maine / Georges Bank",1982,0.231720000505447,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.49693051928984,40,0.300445477948961,FALSE
"47","Acadian redfish","Gulf of Maine / Georges Bank",1983,0.215130001306534,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.41272935470122,40,0.300445477948961,FALSE
"48","Acadian redfish","Gulf of Maine / Georges Bank",1984,0.222350001335144,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.14605217420744,40,0.300445477948961,FALSE
"49","Acadian redfish","Gulf of Maine / Georges Bank",1985,0.231769993901253,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.29765347590724,40,0.300445477948961,FALSE
"50","Acadian redfish","Gulf of Maine / Georges Bank",1986,0.187769994139671,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.43381087695073,40,0.300445477948961,FALSE
"51","Acadian redfish","Gulf of Maine / Georges Bank",1987,0.116899996995926,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.1126322235021,40,0.300445477948961,FALSE
"52","Acadian redfish","Gulf of Maine / Georges Bank",1988,0.0699400007724762,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.093064002689,40,0.300445477948961,FALSE
"53","Acadian redfish","Gulf of Maine / Georges Bank",1989,0.0389299988746643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.01099449982098,40,0.300445477948961,FALSE
"54","Acadian redfish","Gulf of Maine / Georges Bank",1990,0.033950001001358,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.04105991710755,40,0.300445477948961,FALSE
"55","Acadian redfish","Gulf of Maine / Georges Bank",1991,0.567820012569427,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.04470593557647,40,0.300445477948961,FALSE
"56","Acadian redfish","Gulf of Maine / Georges Bank",1992,0.065140001475811,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.41032565390787,40,0.300445477948961,FALSE
"57","Acadian redfish","Gulf of Maine / Georges Bank",1993,0.0537699982523918,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.1420175369923,40,0.300445477948961,FALSE
"58","Acadian redfish","Gulf of Maine / Georges Bank",1994,0.0306000001728535,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.45157542881077,40,0.300445477948961,FALSE
"59","Acadian redfish","Gulf of Maine / Georges Bank",1995,0.028379999101162,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.14664468348793,40,0.300445477948961,FALSE
"60","Acadian redfish","Gulf of Maine / Georges Bank",1996,0.0278600007295609,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.18397341813526,40,0.300445477948961,FALSE
"61","Acadian redfish","Gulf of Maine / Georges Bank",1997,0.0135899996384978,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.15288783264075,40,0.300445477948961,FALSE
"62","Acadian redfish","Gulf of Maine / Georges Bank",1998,0.0111999996006489,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",1.98086062869325,40,0.300445477948961,FALSE
"63","Acadian redfish","Gulf of Maine / Georges Bank",1999,0.00632000016048551,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.28466878254438,40,0.300445477948961,FALSE
"64","Acadian redfish","Gulf of Maine / Georges Bank",2000,0.00637000007554889,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.33112595029867,40,0.300445477948961,FALSE
"65","Acadian redfish","Gulf of Maine / Georges Bank",2001,0.00784000009298325,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.49346739245236,40,0.300445477948961,FALSE
"66","Acadian redfish","Gulf of Maine / Georges Bank",2002,0.0046700001694262,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.48338888866515,40,0.300445477948961,FALSE
"67","Acadian redfish","Gulf of Maine / Georges Bank",2003,0.00467999977990985,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.27388479318658,40,0.300445477948961,FALSE
"68","Acadian redfish","Gulf of Maine / Georges Bank",2004,0.00380999990738928,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.32140525389674,40,0.300445477948961,FALSE
"69","Acadian redfish","Gulf of Maine / Georges Bank",2005,0.00431000022217631,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.22139325414976,40,0.300445477948961,FALSE
"70","Acadian redfish","Gulf of Maine / Georges Bank",2006,0.00384999997913837,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.47849789304877,40,0.300445477948961,FALSE
"71","Acadian redfish","Gulf of Maine / Georges Bank",2007,0.00615999987348914,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.49219581404594,40,0.300445477948961,FALSE
"72","Acadian redfish","Gulf of Maine / Georges Bank",2008,0.00656000012531877,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",1.62057507241629,40,0.300445477948961,FALSE
"73","Acadian redfish","Gulf of Maine / Georges Bank",2009,0.00732999993488193,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.37964503168711,40,0.300445477948961,FALSE
"74","Acadian redfish","Gulf of Maine / Georges Bank",2010,0.00747000006958842,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.41792857759617,40,0.300445477948961,FALSE
"75","Acadian redfish","Gulf of Maine / Georges Bank",2011,0.0083600003272295,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.4876790007393,40,0.300445477948961,FALSE
"76","Acadian redfish","Gulf of Maine / Georges Bank",2012,0.0145100001245737,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.61785560764201,40,0.300445477948961,FALSE
"77","Acadian redfish","Gulf of Maine / Georges Bank",2013,0.0122100003063679,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.5015394517085,40,0.300445477948961,FALSE
"78","Acadian redfish","Gulf of Maine / Georges Bank",2014,0.0140699995681643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.52258924494558,40,0.300445477948961,FALSE
"79","Acadian redfish","Gulf of Maine / Georges Bank",2015,0.0128499995917082,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.51696545583732,40,0.300445477948961,FALSE
"80","Acadian redfish","Gulf of Maine / Georges Bank",2016,0.0109999999403954,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.52333608411709,40,0.300445477948961,FALSE
"81","Acadian redfish","Gulf of Maine / Georges Bank",1977,845,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","Zoo_Shannon-Wiener_Diversity_index
Unitless",1.97460816508726,40,0.348945126229948,FALSE
"82","Acadian redfish","Gulf of Maine / Georges Bank",1978,1139,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.02443360083137,40,0.348945126229948,FALSE
"83","Acadian redfish","Gulf of Maine / Georges Bank",1979,25528,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.35224643077219,40,0.348945126229948,FALSE
"84","Acadian redfish","Gulf of Maine / Georges Bank",1980,1065,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.43075739630817,40,0.348945126229948,FALSE
"85","Acadian redfish","Gulf of Maine / Georges Bank",1981,1596,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.4064174025615,40,0.348945126229948,FALSE
"86","Acadian redfish","Gulf of Maine / Georges Bank",1982,9254,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.49693051928984,40,0.348945126229948,FALSE
"87","Acadian redfish","Gulf of Maine / Georges Bank",1983,12056,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.41272935470122,40,0.348945126229948,FALSE
"88","Acadian redfish","Gulf of Maine / Georges Bank",1984,3699,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.14605217420744,40,0.348945126229948,FALSE
"89","Acadian redfish","Gulf of Maine / Georges Bank",1985,5437,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.29765347590724,40,0.348945126229948,FALSE
"90","Acadian redfish","Gulf of Maine / Georges Bank",1986,17332,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","Zoo_Shannon-Wiener_Diversity_index
Unitless",2.43381087695073,40,0.348945126229948,FALSE
